Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-22 09:15:01.091413,0,0,0,0,0,0,213,61,2,0,0,0,25.36208251953125,32.196563720703125
2024-04-22 09:15:03.232769,0,0,0,0,0,0,213,59,0,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:15:05.372909,0,0,0,0,0,0,213,59,0,0,0,0,25.351357421875,32.181304931640625
2024-04-22 09:15:07.512959,0,0,0,0,0,0,201,59,2,0,0,0,25.372807617187497,32.158416748046875
2024-04-22 09:15:09.652955,0,0,0,0,0,0,168,48,2,0,0,0,25.351357421875,32.166046142578125
2024-04-22 09:15:11.792947,0,0,0,0,0,0,177,55,4,0,0,0,25.36208251953125,32.158416748046875
2024-04-22 09:15:13.932929,0,1,1,0,1,1,171,53,4,0,0,0,25.351357421875,32.158416748046875
2024-04-22 09:15:16.072897,0,0,0,0,0,0,132,42,4,0,0,0,25.36208251953125,32.181304931640625
2024-04-22 09:15:18.212882,0,1,1,0,1,1,165,53,6,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:15:20.352771,0,0,0,0,0,0,180,53,6,0,0,0,25.36208251953125,32.158416748046875
2024-04-22 09:15:22.492984,0,0,0,0,0,0,186,55,6,0,0,0,25.383532714843746,32.150787353515625
2024-04-22 09:15:24.632928,0,1,1,0,1,1,228,66,4,0,0,0,25.372807617187497,32.143157958984375
2024-04-22 09:15:26.772875,0,0,0,0,0,0,252,72,4,0,0,0,25.372807617187497,32.135528564453125
2024-04-22 09:15:28.912847,0,1,1,0,1,1,243,69,2,0,0,0,25.372807617187497,32.143157958984375
2024-04-22 09:15:31.052741,0,1,1,0,1,1,261,75,2,0,0,0,25.372807617187497,32.150787353515625
2024-04-22 09:15:33.193517,0,0,0,0,0,0,273,79,2,0,0,0,25.36208251953125,32.135528564453125
2024-04-22 09:15:35.333400,1,1,1,1,1,1,240,68,0,0,0,0,25.372807617187497,32.158416748046875
2024-04-22 09:15:37.473188,1,1,1,1,1,1,207,64,0,0,0,0,25.36208251953125,32.158416748046875
2024-04-22 09:15:39.613101,1,1,1,1,1,1,201,62,2,0,0,0,25.36208251953125,32.166046142578125
2024-04-22 09:15:41.753068,0,0,0,0,0,0,180,58,2,0,0,0,25.351357421875,32.158416748046875
2024-04-22 09:15:43.892977,0,1,1,0,1,1,207,65,2,0,0,0,25.329907226562504,32.166046142578125
2024-04-22 09:15:46.032957,0,1,1,0,1,1,207,65,2,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:15:48.172907,0,0,0,0,0,0,162,48,4,0,0,0,25.340632324218753,32.173675537109375
2024-04-22 09:15:50.312747,0,0,0,0,0,0,183,55,4,0,0,0,25.351357421875,32.188934326171875
2024-04-22 09:15:52.452720,0,0,0,0,0,0,207,63,6,0,0,0,25.340632324218753,32.204193115234375
2024-04-22 09:15:54.593258,0,0,0,0,0,0,231,69,8,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:15:56.733168,0,0,0,0,0,0,198,58,6,0,0,0,25.351357421875,32.204193115234375
2024-04-22 09:15:58.873107,1,1,1,1,1,1,204,60,6,0,0,0,25.340632324218753,32.181304931640625
2024-04-22 09:16:01.013407,1,1,1,1,1,1,177,55,8,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:16:03.153427,0,0,0,0,0,0,165,51,8,0,0,0,25.340632324218753,32.181304931640625
2024-04-22 09:16:05.293631,0,0,0,0,0,0,177,57,6,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:16:07.433555,0,0,0,0,0,0,156,50,6,0,0,0,25.340632324218753,32.204193115234375
2024-04-22 09:16:09.573398,0,0,0,0,0,0,171,53,4,0,0,0,25.351357421875,32.196563720703125
2024-04-22 09:16:11.713297,0,0,0,0,0,0,171,55,2,0,0,0,25.351357421875,32.181304931640625
2024-04-22 09:16:13.853140,1,1,1,1,1,1,213,67,2,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:16:15.993104,0,0,0,0,0,0,195,61,2,0,0,0,25.351357421875,32.188934326171875
2024-04-22 09:16:18.133063,0,0,0,0,0,0,189,59,6,0,0,0,25.340632324218753,32.196563720703125
2024-04-22 09:16:20.273056,0,1,1,0,1,1,201,61,6,0,0,0,25.351357421875,32.188934326171875
2024-04-22 09:16:22.413078,3,3,3,3,3,3,537,155,17,0,0,0,25.36208251953125,32.196563720703125
2024-04-22 09:16:24.553083,2,3,3,2,3,3,516,150,21,0,0,0,25.351357421875,32.196563720703125
2024-04-22 09:16:26.693041,2,3,3,2,3,3,504,148,27,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:16:28.833183,2,3,3,2,3,3,537,156,23,0,0,0,25.351357421875,32.196563720703125
2024-04-22 09:16:30.973155,0,1,1,0,1,1,243,76,16,0,0,0,25.351357421875,32.188934326171875
2024-04-22 09:16:33.113265,0,1,1,0,1,1,240,72,14,0,0,0,25.351357421875,32.188934326171875
2024-04-22 09:16:35.253441,1,1,1,1,1,1,255,77,12,0,0,0,25.340632324218753,32.181304931640625
2024-04-22 09:16:37.393382,0,1,1,0,1,1,243,73,8,0,0,0,25.340632324218753,32.196563720703125
2024-04-22 09:16:39.533344,0,1,1,0,1,1,243,73,6,0,0,0,25.340632324218753,32.204193115234375
2024-04-22 09:16:41.673294,0,1,1,0,1,1,243,76,10,0,0,0,25.329907226562504,32.188934326171875
2024-04-22 09:16:43.813216,0,1,1,0,1,1,204,63,8,0,0,0,25.329907226562504,32.196563720703125
2024-04-22 09:16:45.953154,0,0,0,0,0,0,198,59,6,0,0,0,25.351357421875,32.196563720703125
2024-04-22 09:16:48.093155,0,0,0,0,0,0,183,56,8,0,0,0,25.340632324218753,32.188934326171875
2024-04-22 09:16:50.233131,0,0,0,0,0,0,174,54,6,0,0,0,25.351357421875,32.196563720703125
2024-04-22 09:16:52.373126,0,0,0,0,0,0,147,45,6,0,0,0,25.351357421875,32.173675537109375
2024-04-22 09:16:54.513109,0,0,0,0,0,0,153,45,6,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:16:56.653347,0,0,0,0,0,0,174,50,8,0,0,0,25.351357421875,32.158416748046875
2024-04-22 09:16:58.793257,0,0,0,0,0,0,174,50,6,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:17:00.933344,0,0,0,0,0,0,192,56,6,0,0,0,25.351357421875,32.158416748046875
2024-04-22 09:17:03.073381,0,1,1,0,1,1,219,65,8,0,0,0,25.36208251953125,32.150787353515625
2024-04-22 09:17:05.213587,0,1,1,0,1,1,225,67,6,0,0,0,25.372807617187497,32.158416748046875
2024-04-22 09:17:07.353528,0,1,1,0,1,1,219,67,6,0,0,0,25.351357421875,32.158416748046875
2024-04-22 09:17:09.493507,1,1,1,1,1,1,225,69,8,0,0,0,25.340632324218753,32.166046142578125
2024-04-22 09:17:11.633459,1,1,1,1,1,1,213,67,8,0,0,0,25.351357421875,32.181304931640625
2024-04-22 09:17:13.773414,0,0,0,0,0,0,234,73,6,0,0,0,25.351357421875,32.181304931640625
2024-04-22 09:17:15.913444,0,0,0,0,0,0,234,70,4,0,0,0,25.351357421875,32.173675537109375
2024-04-22 09:17:18.053407,1,1,1,1,1,1,249,75,4,0,0,0,25.36208251953125,32.173675537109375
2024-04-22 09:17:20.193592,1,1,1,1,1,1,249,74,2,0,0,0,25.351357421875,32.143157958984375
2024-04-22 09:17:22.333563,1,1,1,1,1,1,258,72,6,0,0,0,25.372807617187497,32.143157958984375
2024-04-22 09:17:24.473584,1,1,1,1,1,1,264,72,6,0,0,0,25.383532714843746,32.135528564453125
2024-04-22 09:17:26.613500,1,1,1,1,1,1,264,72,4,0,0,0,25.36208251953125,32.127899169921875
2024-04-22 09:17:28.753460,1,1,1,1,1,1,246,69,8,0,0,0,25.372807617187497,32.143157958984375
2024-04-22 09:17:30.893375,1,1,1,1,1,1,252,71,10,0,0,0,25.372807617187497,32.135528564453125
2024-04-22 09:17:33.033484,1,1,1,1,1,1,243,71,10,0,0,0,25.383532714843746,32.112640380859375
2024-04-22 09:17:35.173422,1,1,1,1,1,1,243,71,12,0,0,0,25.372807617187497,32.120269775390625
2024-04-22 09:17:37.313349,1,1,1,1,1,1,222,67,12,0,0,0,25.372807617187497,32.112640380859375
2024-04-22 09:17:39.453423,1,1,1,1,1,1,222,72,12,0,0,0,25.372807617187497,32.127899169921875
2024-04-22 09:17:41.593424,0,0,0,0,0,0,204,66,12,0,0,0,25.36208251953125,32.135528564453125
2024-04-22 09:17:43.733532,0,0,0,0,0,0,210,68,14,0,0,0,25.394257812499994,32.120269775390625
2024-04-22 09:17:45.873455,0,1,1,0,1,1,225,71,10,0,0,0,25.383532714843746,32.127899169921875
2024-04-22 09:17:48.013465,0,1,1,0,1,1,201,63,8,0,0,0,25.383532714843746,32.112640380859375
2024-04-22 09:17:50.153603,0,1,1,0,1,1,216,63,8,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:17:52.293528,0,1,1,0,1,1,207,60,6,0,0,0,25.404982910156242,32.097381591796875
2024-04-22 09:17:54.433502,0,1,1,0,1,1,207,60,10,0,0,0,25.383532714843746,32.089752197265625
2024-04-22 09:17:56.573372,0,1,1,0,1,1,219,64,6,0,0,0,25.394257812499994,32.074493408203125
2024-04-22 09:17:58.713305,0,1,1,0,1,1,213,64,6,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:18:00.853306,0,1,1,0,1,1,240,64,4,0,0,0,25.383532714843746,32.082122802734375
2024-04-22 09:18:02.994000,1,1,1,1,1,1,267,73,8,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:18:05.135427,1,1,1,1,1,1,267,73,8,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:18:07.275971,1,1,1,1,1,1,252,73,8,0,0,0,25.404982910156242,32.082122802734375
2024-04-22 09:18:09.415994,0,0,0,0,0,0,273,80,10,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:18:11.555954,1,1,1,1,1,1,267,78,6,0,0,0,25.383532714843746,32.089752197265625
2024-04-22 09:18:13.695869,0,1,1,0,1,1,222,63,6,0,0,0,25.383532714843746,32.097381591796875
2024-04-22 09:18:15.836360,0,0,0,0,0,0,240,67,6,0,0,0,25.383532714843746,32.089752197265625
2024-04-22 09:18:17.976374,0,0,0,0,0,0,180,56,2,0,0,0,25.383532714843746,32.097381591796875
2024-04-22 09:18:20.116295,0,0,0,0,0,0,168,52,2,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:18:22.256275,0,0,0,0,0,0,219,65,2,0,0,0,25.404982910156242,32.097381591796875
2024-04-22 09:18:24.396232,0,0,0,0,0,0,207,61,2,0,0,0,25.383532714843746,32.082122802734375
2024-04-22 09:18:26.536105,0,0,0,0,0,0,189,55,0,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:18:28.676081,0,0,0,0,0,0,177,51,0,0,0,0,25.383532714843746,32.105010986328125
2024-04-22 09:18:30.816504,0,0,0,0,0,0,177,51,0,0,0,0,25.394257812499994,32.105010986328125
2024-04-22 09:18:32.958489,0,0,0,0,0,0,165,49,0,0,0,0,25.415708007812505,32.105010986328125
2024-04-22 09:18:35.100097,0,0,0,0,0,0,237,53,2,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:18:37.240654,0,0,0,0,0,0,243,55,2,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:18:39.380763,0,0,0,0,0,0,216,50,2,0,0,0,25.404982910156242,32.082122802734375
2024-04-22 09:18:41.520763,0,0,0,0,0,0,228,52,2,0,0,0,25.394257812499994,32.074493408203125
2024-04-22 09:18:43.660698,0,0,0,0,0,0,258,53,2,0,0,0,25.394257812499994,32.066864013671875
2024-04-22 09:18:45.800714,0,0,0,0,0,0,270,55,2,0,0,0,25.404982910156242,32.066864013671875
2024-04-22 09:18:47.940790,0,0,0,0,0,0,276,57,2,0,0,0,25.415708007812505,32.051605224609375
2024-04-22 09:18:50.080786,0,0,0,0,0,0,303,66,4,0,0,0,25.426433105468753,32.066864013671875
2024-04-22 09:18:52.221001,0,0,0,0,0,0,186,49,4,0,0,0,25.415708007812505,32.051605224609375
2024-04-22 09:18:54.360975,0,0,0,0,0,0,192,51,6,0,0,0,25.415708007812505,32.043975830078125
2024-04-22 09:18:56.501138,0,0,0,0,0,0,192,51,6,0,0,0,25.426433105468753,32.051605224609375
2024-04-22 09:18:58.641093,0,0,0,0,0,0,171,51,6,0,0,0,25.404982910156242,32.036346435546875
2024-04-22 09:19:00.781099,0,1,1,0,1,1,198,58,6,0,0,0,25.437158203125,32.051605224609375
2024-04-22 09:19:02.921151,0,0,1,0,0,1,192,58,8,2,2,2,25.415708007812505,32.051605224609375
2024-04-22 09:19:05.061302,0,0,2,0,0,2,210,64,8,2,2,2,25.415708007812505,32.036346435546875
2024-04-22 09:19:07.201612,0,1,2,0,1,2,195,59,6,2,2,2,25.394257812499994,32.036346435546875
2024-04-22 09:19:09.341628,0,0,1,0,0,1,195,59,6,2,2,2,25.394257812499994,32.059234619140625
2024-04-22 09:19:11.481616,0,0,1,0,0,1,189,57,4,2,2,2,25.394257812499994,32.066864013671875
2024-04-22 09:19:13.621591,0,0,1,0,0,1,165,49,4,2,2,2,25.394257812499994,32.074493408203125
2024-04-22 09:19:15.761575,0,0,1,0,0,1,147,43,4,2,2,2,25.404982910156242,32.082122802734375
2024-04-22 09:19:17.901526,0,0,1,0,0,1,183,41,4,2,2,2,25.404982910156242,32.066864013671875
2024-04-22 09:19:20.041445,0,0,0,0,0,0,189,43,2,0,0,0,25.383532714843746,32.082122802734375
2024-04-22 09:19:22.181703,0,0,0,0,0,0,198,41,2,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:19:24.321603,0,0,0,0,0,0,285,59,0,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:19:26.461901,0,0,0,0,0,0,312,63,0,0,0,0,25.394257812499994,32.082122802734375
2024-04-22 09:19:28.601922,0,0,0,0,0,0,333,65,0,0,0,0,25.394257812499994,32.074493408203125
2024-04-22 09:19:30.741832,0,0,0,0,0,0,345,69,0,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:19:32.881735,0,0,0,0,0,0,345,71,0,0,0,0,25.415708007812505,32.082122802734375
2024-04-22 09:19:35.021782,0,0,0,0,0,0,270,64,0,0,0,0,25.394257812499994,32.082122802734375
2024-04-22 09:19:37.161666,0,0,0,0,0,0,258,60,0,0,0,0,25.372807617187497,32.097381591796875
2024-04-22 09:19:39.301616,0,0,0,0,0,0,297,78,0,0,0,0,25.383532714843746,32.120269775390625
2024-04-22 09:19:41.441636,0,0,0,0,0,0,270,76,0,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:19:43.581568,0,0,0,0,0,0,249,74,0,0,0,0,25.383532714843746,32.097381591796875
2024-04-22 09:19:45.721939,0,0,0,0,0,0,234,74,0,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:19:47.863665,1,1,1,1,1,1,276,83,0,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:19:50.004057,1,1,1,1,1,1,294,89,0,0,0,0,25.383532714843746,32.089752197265625
2024-04-22 09:19:52.144569,0,0,0,0,0,0,321,91,0,0,0,0,25.394257812499994,32.089752197265625
2024-04-22 09:19:54.284547,1,1,1,1,1,1,339,97,0,0,0,0,25.394257812499994,32.097381591796875
2024-04-22 09:19:56.424424,0,0,0,0,0,0,318,88,2,0,0,0,25.394257812499994,32.066864013671875
2024-04-22 09:19:58.564412,0,0,0,0,0,0,264,74,2,0,0,0,25.383532714843746,32.089752197265625
2024-04-22 09:20:00.704932,1,1,1,1,1,1,264,74,2,0,0,0,25.404982910156242,32.082122802734375
2024-04-22 09:20:02.844959,1,1,1,1,1,1,285,81,4,0,0,0,25.394257812499994,32.082122802734375
2024-04-22 09:20:04.984959,1,1,1,1,1,1,243,70,4,0,0,0,25.404982910156242,32.066864013671875
2024-04-22 09:20:07.124903,0,0,0,0,0,0,237,68,4,0,0,0,25.404982910156242,32.066864013671875
2024-04-22 09:20:09.264791,0,0,0,0,0,0,204,64,4,0,0,0,25.383532714843746,32.082122802734375
2024-04-22 09:20:11.404686,0,0,0,0,0,0,198,62,4,0,0,0,25.404982910156242,32.074493408203125
2024-04-22 09:20:13.544618,0,1,1,0,1,1,198,62,10,0,0,0,25.404982910156242,32.082122802734375
2024-04-22 09:20:15.684570,0,1,2,0,1,2,207,62,12,2,2,0,25.404982910156242,32.074493408203125
2024-04-22 09:20:17.824556,0,0,1,0,0,1,201,60,12,2,2,0,25.404982910156242,32.074493408203125
2024-04-22 09:20:19.964520,0,0,1,0,0,1,174,51,10,2,2,0,25.415708007812505,32.066864013671875
2024-04-22 09:20:22.104578,0,0,2,0,0,2,168,51,12,2,2,0,25.404982910156242,32.051605224609375
2024-04-22 09:20:24.244541,0,0,1,0,0,1,195,60,16,2,2,0,25.404982910156242,32.059234619140625
2024-04-22 09:20:26.384473,0,0,1,0,0,1,207,64,16,2,2,0,25.404982910156242,32.043975830078125
2024-04-22 09:20:28.524567,0,1,2,0,1,2,228,71,16,2,2,0,25.415708007812505,32.059234619140625
2024-04-22 09:20:30.664614,0,0,1,0,0,1,234,70,12,2,2,0,25.415708007812505,32.051605224609375
2024-04-22 09:20:32.804552,0,1,1,0,1,1,207,64,10,0,0,0,25.415708007812505,32.043975830078125
2024-04-22 09:20:34.944492,0,1,1,0,1,1,219,68,10,0,0,0,25.437158203125,32.036346435546875
2024-04-22 09:20:37.084465,0,0,0,0,0,0,333,100,8,0,0,0,25.44788330078125,32.005828857421875
2024-04-22 09:20:39.224486,1,2,2,1,2,2,354,104,8,0,0,0,25.437158203125,32.021087646484375
2024-04-22 09:20:41.364412,1,2,2,1,2,2,375,108,8,0,0,0,25.415708007812505,32.028717041015625
2024-04-22 09:20:43.504381,0,1,1,0,1,1,390,113,8,0,0,0,25.415708007812505,32.036346435546875
2024-04-22 09:20:45.644397,1,1,1,1,1,1,336,100,4,0,0,0,25.437158203125,32.051605224609375
2024-04-22 09:20:47.784303,2,2,2,2,2,2,363,109,4,0,0,0,25.404982910156242,32.021087646484375
2024-04-22 09:20:49.924326,1,1,1,1,1,1,369,111,4,0,0,0,25.415708007812505,32.051605224609375
2024-04-22 09:20:52.064371,1,1,1,1,1,1,369,109,4,0,0,0,25.404982910156242,32.021087646484375
2024-04-22 09:20:54.204254,0,0,0,0,0,0,273,79,4,0,0,0,25.437158203125,32.043975830078125
2024-04-22 09:20:56.344158,0,0,0,0,0,0,240,71,4,0,0,0,25.426433105468753,32.028717041015625
2024-04-22 09:20:58.484126,0,0,0,0,0,0,198,60,0,0,0,0,25.437158203125,32.021087646484375
2024-04-22 09:21:00.624255,0,0,0,0,0,0,183,55,0,0,0,0,25.437158203125,32.028717041015625
2024-04-22 09:21:02.764344,0,0,0,0,0,0,195,59,0,0,0,0,25.426433105468753,32.013458251953125
2024-04-22 09:21:04.904366,0,0,0,0,0,0,162,48,0,0,0,0,25.426433105468753,32.021087646484375
2024-04-22 09:21:07.044343,0,0,0,0,0,0,156,46,0,0,0,0,25.437158203125,32.028717041015625
2024-04-22 09:21:09.184387,0,0,0,0,0,0,156,48,2,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:21:11.324348,0,0,0,0,0,0,165,50,2,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:21:13.464320,0,0,0,0,0,0,198,58,2,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:21:15.604282,1,1,1,1,1,1,240,67,4,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:21:17.744202,1,1,1,1,1,1,246,69,4,0,0,0,25.437158203125,32.013458251953125
2024-04-22 09:21:19.884060,0,0,0,0,0,0,279,80,10,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:21:22.024087,0,0,0,0,0,0,273,78,10,0,0,0,25.44788330078125,31.998199462890625
2024-04-22 09:21:24.164224,0,0,0,0,0,0,279,78,10,0,0,0,25.437158203125,32.013458251953125
2024-04-22 09:21:26.304065,0,0,0,0,0,0,279,76,10,0,0,0,25.44788330078125,31.998199462890625
2024-04-22 09:21:28.444080,0,0,0,0,0,0,279,81,14,0,0,0,25.458608398437498,31.990570068359375
2024-04-22 09:21:30.584093,0,0,1,0,0,1,252,75,16,2,2,0,25.44788330078125,31.990570068359375
2024-04-22 09:21:32.724081,0,0,1,0,0,1,204,64,14,2,2,0,25.437158203125,31.990570068359375
2024-04-22 09:21:34.864086,0,0,0,0,0,0,153,45,12,2,2,0,25.437158203125,31.990570068359375
2024-04-22 09:21:37.004200,0,0,1,0,0,1,219,65,14,2,2,0,25.437158203125,31.998199462890625
2024-04-22 09:21:39.144197,0,1,2,0,1,2,219,65,14,2,2,0,25.437158203125,31.998199462890625
2024-04-22 09:21:41.284221,0,1,2,0,1,2,213,65,14,2,2,0,25.437158203125,32.005828857421875
2024-04-22 09:21:43.424223,1,1,2,1,1,2,255,81,14,2,2,0,25.44788330078125,32.013458251953125
2024-04-22 09:21:45.564109,0,0,1,0,0,1,249,76,10,2,2,0,25.458608398437498,31.998199462890625
2024-04-22 09:21:47.704052,0,0,0,0,0,0,261,80,8,0,0,0,25.44788330078125,31.998199462890625
2024-04-22 09:21:49.844001,1,1,1,1,1,1,273,82,8,0,0,0,25.437158203125,31.982940673828125
2024-04-22 09:21:51.984074,1,1,1,1,1,1,279,86,6,0,0,0,25.426433105468753,31.982940673828125
2024-04-22 09:21:54.124049,0,1,1,0,1,1,213,66,2,0,0,0,25.437158203125,31.998199462890625
2024-04-22 09:21:56.263975,1,1,1,1,1,1,225,70,4,0,0,0,25.458608398437498,31.982940673828125
2024-04-22 09:21:58.404059,1,1,1,1,1,1,231,72,6,0,0,0,25.458608398437498,31.967681884765625
2024-04-22 09:22:00.544089,0,0,0,0,0,0,177,54,4,0,0,0,25.458608398437498,31.960052490234375
2024-04-22 09:22:02.684202,1,1,1,1,1,1,183,59,6,0,0,0,25.437158203125,31.975311279296875
2024-04-22 09:22:04.824215,1,1,1,1,1,1,189,61,8,0,0,0,25.44788330078125,31.967681884765625
2024-04-22 09:22:06.964127,1,1,1,1,1,1,198,66,8,0,0,0,25.44788330078125,31.975311279296875
2024-04-22 09:22:09.104080,1,1,1,1,1,1,219,73,14,0,0,0,25.458608398437498,31.975311279296875
2024-04-22 09:22:11.244082,1,1,1,1,1,1,225,75,14,0,0,0,25.44788330078125,31.975311279296875
2024-04-22 09:22:13.383960,1,1,1,1,1,1,234,78,12,0,0,0,25.458608398437498,31.982940673828125
2024-04-22 09:22:15.523938,1,1,1,1,1,1,240,80,10,0,0,0,25.44788330078125,31.982940673828125
2024-04-22 09:22:17.663897,1,1,1,1,1,1,273,91,10,0,0,0,25.437158203125,31.990570068359375
2024-04-22 09:22:19.803840,1,1,1,1,1,1,300,89,8,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:22:21.943861,1,1,1,1,1,1,282,81,6,0,0,0,25.426433105468753,31.998199462890625
2024-04-22 09:22:24.083833,1,1,1,1,1,1,282,76,0,0,0,0,25.437158203125,32.013458251953125
2024-04-22 09:22:26.223825,1,1,1,1,1,1,288,78,0,0,0,0,25.44788330078125,31.990570068359375
2024-04-22 09:22:28.363787,1,1,1,1,1,1,303,83,0,0,0,0,25.437158203125,32.005828857421875
2024-04-22 09:22:30.503793,1,1,1,1,1,1,294,80,0,0,0,0,25.44788330078125,31.998199462890625
2024-04-22 09:22:32.643709,1,1,1,1,1,1,318,88,2,0,0,0,25.426433105468753,31.990570068359375
2024-04-22 09:22:34.783610,1,1,1,1,1,1,297,79,2,0,0,0,25.437158203125,32.013458251953125
2024-04-22 09:22:36.924282,1,1,1,1,1,1,243,72,2,0,0,0,25.415708007812505,32.021087646484375
2024-04-22 09:22:39.064337,1,1,1,1,1,1,255,78,2,0,0,0,25.437158203125,32.043975830078125
2024-04-22 09:22:41.204279,1,1,1,1,1,1,255,83,10,0,0,0,25.426433105468753,32.021087646484375
2024-04-22 09:22:43.344122,1,1,1,1,1,1,237,77,10,0,0,0,25.437158203125,32.021087646484375
2024-04-22 09:22:45.484071,1,1,1,1,1,1,249,81,12,0,0,0,25.404982910156242,32.036346435546875
2024-04-22 09:22:47.623982,1,1,1,1,1,1,225,73,12,0,0,0,25.415708007812505,32.021087646484375
2024-04-22 09:22:49.763892,1,1,1,1,1,1,204,66,10,0,0,0,25.415708007812505,32.021087646484375
2024-04-22 09:22:51.903973,0,0,0,0,0,0,204,66,10,0,0,0,25.404982910156242,32.036346435546875
2024-04-22 09:22:54.043914,0,0,0,0,0,0,216,68,10,0,0,0,25.426433105468753,32.036346435546875
2024-04-22 09:22:56.183852,1,1,1,1,1,1,216,68,10,0,0,0,25.426433105468753,32.036346435546875
2024-04-22 09:22:58.323925,0,0,0,0,0,0,189,59,2,0,0,0,25.415708007812505,32.036346435546875
2024-04-22 09:23:00.463906,0,0,0,0,0,0,201,61,2,0,0,0,25.426433105468753,32.028717041015625
2024-04-22 09:23:02.603920,0,0,0,0,0,0,180,54,0,0,0,0,25.437158203125,32.013458251953125
2024-04-22 09:23:04.743913,0,0,0,0,0,0,171,49,0,0,0,0,25.415708007812505,32.021087646484375
2024-04-22 09:23:06.883877,0,0,0,0,0,0,177,49,2,0,0,0,25.404982910156242,32.028717041015625
2024-04-22 09:23:09.024088,0,0,0,0,0,0,216,60,4,0,0,0,25.426433105468753,32.051605224609375
2024-04-22 09:23:11.164113,0,0,0,0,0,0,204,58,4,0,0,0,25.394257812499994,32.059234619140625
2024-04-22 09:23:13.304114,1,1,1,1,1,1,231,67,6,0,0,0,25.404982910156242,32.051605224609375
2024-04-22 09:23:15.444143,1,1,1,1,1,1,210,60,6,0,0,0,25.394257812499994,32.051605224609375
2024-04-22 09:23:17.584858,1,1,1,1,1,1,231,69,6,0,0,0,25.404982910156242,32.074493408203125
2024-04-22 09:23:19.724791,0,0,0,0,0,0,219,65,6,0,0,0,25.404982910156242,32.066864013671875
2024-04-22 09:23:21.864857,1,1,1,1,1,1,273,83,6,0,0,0,25.415708007812505,32.074493408203125
2024-04-22 09:23:24.004852,1,1,1,1,1,1,300,94,6,0,0,0,25.437158203125,32.059234619140625
2024-04-22 09:23:26.144785,1,1,1,1,1,1,267,83,4,0,0,0,25.44788330078125,32.089752197265625
2024-04-22 09:23:28.284792,0,0,0,0,0,0,255,79,4,0,0,0,25.426433105468753,32.028717041015625
2024-04-22 09:23:30.424707,0,0,0,0,0,0,288,81,2,0,0,0,25.437158203125,32.043975830078125
2024-04-22 09:23:32.564688,1,1,1,1,1,1,315,90,4,0,0,0,25.44788330078125,32.013458251953125
2024-04-22 09:23:34.704887,0,0,0,0,0,0,309,88,4,0,0,0,25.44788330078125,32.021087646484375
2024-04-22 09:23:36.844875,0,0,0,0,0,0,309,88,4,0,0,0,25.437158203125,32.043975830078125
2024-04-22 09:23:38.985082,1,1,1,1,1,1,249,70,4,0,0,0,25.458608398437498,32.021087646484375
2024-04-22 09:23:41.125048,0,0,0,0,0,0,228,61,2,0,0,0,25.469333496093746,32.013458251953125
2024-04-22 09:23:43.265181,0,0,0,0,0,0,249,72,4,0,0,0,25.44788330078125,31.990570068359375
2024-04-22 09:23:45.405453,0,0,0,0,0,0,273,80,4,0,0,0,25.437158203125,31.990570068359375
2024-04-22 09:23:47.545425,0,0,0,0,0,0,246,75,4,0,0,0,25.44788330078125,31.990570068359375
2024-04-22 09:23:49.685359,1,1,1,1,1,1,225,68,2,0,0,0,25.469333496093746,31.982940673828125
