Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-24 06:29:31.029617,8,10,12,8,10,12,1230,370,66,2,2,0,24.589875488281244,32.219451904296875
2024-04-24 06:29:33.169586,8,10,11,8,10,11,1185,355,59,2,2,0,24.579150390624996,32.166046142578125
2024-04-24 06:29:35.309797,7,9,9,7,9,9,1200,366,50,0,0,0,24.579150390624996,32.181304931640625
2024-04-24 06:29:37.449745,7,8,8,7,8,8,1152,352,52,0,0,0,24.579150390624996,32.173675537109375
2024-04-24 06:29:39.589676,8,9,11,8,9,11,1197,356,55,2,2,0,24.568425292968747,32.112640380859375
2024-04-24 06:29:41.729593,8,9,10,8,9,10,1158,347,53,2,2,0,24.568425292968747,32.066864013671875
2024-04-24 06:29:43.869528,7,8,10,7,8,10,1152,347,51,2,2,0,24.579150390624996,32.082122802734375
2024-04-24 06:29:46.009517,7,9,10,7,9,10,1131,340,49,2,2,0,24.568425292968747,32.082122802734375
2024-04-24 06:29:48.149428,6,9,10,6,9,10,1041,311,54,4,2,0,24.589875488281244,32.105010986328125
2024-04-24 06:29:50.289413,5,8,10,5,8,10,1068,317,61,4,2,0,24.579150390624996,32.135528564453125
2024-04-24 06:29:52.429381,7,10,11,7,10,11,1122,331,72,4,2,0,24.568425292968747,32.135528564453125
2024-04-24 06:29:54.569340,8,11,13,8,11,13,1293,392,86,4,2,0,24.579150390624996,32.150787353515625
2024-04-24 06:29:56.709256,8,11,11,8,11,11,1278,386,79,2,0,0,24.589875488281244,32.166046142578125
2024-04-24 06:29:58.849199,9,13,13,9,13,13,1338,404,97,2,0,0,24.589875488281244,32.181304931640625
2024-04-24 06:30:00.989224,9,13,14,9,13,14,1398,422,103,4,2,0,24.589875488281244,32.181304931640625
2024-04-24 06:30:03.129307,9,14,15,9,14,15,1485,447,112,4,2,0,24.579150390624996,32.150787353515625
2024-04-24 06:30:05.269278,10,14,15,10,14,15,1506,456,103,2,2,0,24.589875488281244,32.143157958984375
2024-04-24 06:30:07.409249,11,15,16,11,15,16,1524,461,105,2,2,0,24.568425292968747,32.173675537109375
2024-04-24 06:30:09.549221,10,14,15,10,14,15,1416,434,100,2,2,0,24.579150390624996,32.211822509765625
2024-04-24 06:30:11.689143,9,14,16,9,14,16,1428,439,106,2,2,0,24.579150390624996,32.204193115234375
2024-04-24 06:30:13.829082,8,13,14,8,13,14,1374,425,110,2,2,0,24.568425292968747,32.051605224609375
2024-04-24 06:30:15.969117,9,13,13,9,13,13,1281,402,97,0,0,0,24.54697509765625,32.089752197265625
2024-04-24 06:30:18.109070,8,12,12,8,12,12,1221,386,86,2,0,0,24.5577001953125,32.143157958984375
2024-04-24 06:30:20.248998,7,11,11,7,11,11,1275,401,75,2,0,0,24.54697509765625,32.173675537109375
2024-04-24 06:30:22.389055,8,12,12,8,12,12,1293,399,62,4,0,0,24.5577001953125,32.219451904296875
2024-04-24 06:30:24.529039,8,13,13,8,13,13,1272,389,66,6,0,0,24.54697509765625,32.196563720703125
2024-04-24 06:30:26.668973,7,13,13,7,13,13,1347,414,68,6,0,0,24.5577001953125,32.120269775390625
2024-04-24 06:30:28.809208,8,14,14,8,14,14,1320,410,75,6,0,0,24.5577001953125,32.120269775390625
2024-04-24 06:30:30.949200,8,13,13,8,13,13,1395,430,84,4,0,0,24.568425292968747,32.150787353515625
2024-04-24 06:30:33.089195,9,15,15,9,15,15,1530,475,87,4,0,0,24.5577001953125,32.158416748046875
2024-04-24 06:30:35.229183,11,16,16,11,16,16,1596,493,90,6,0,0,24.54697509765625,32.204193115234375
2024-04-24 06:30:37.369114,10,15,15,10,15,15,1527,475,88,4,0,0,24.54697509765625,32.188934326171875
2024-04-24 06:30:39.509095,10,15,15,10,15,15,1467,464,90,4,0,0,24.5577001953125,32.211822509765625
2024-04-24 06:30:41.649068,10,13,13,10,13,13,1500,478,90,2,0,0,24.5577001953125,32.227081298828125
2024-04-24 06:30:43.789093,10,13,13,10,13,13,1473,467,92,2,0,0,24.54697509765625,32.135528564453125
2024-04-24 06:30:45.929107,10,14,14,10,14,14,1437,455,85,2,0,0,24.568425292968747,32.112640380859375
2024-04-24 06:30:48.069266,9,14,14,9,14,14,1368,439,87,2,0,0,24.568425292968747,32.158416748046875
2024-04-24 06:30:50.209177,7,11,11,7,11,11,1212,392,78,2,0,0,24.5577001953125,32.158416748046875
2024-04-24 06:30:52.349389,8,11,11,8,11,11,1146,371,82,0,0,0,24.54697509765625,32.066864013671875
2024-04-24 06:30:54.489390,8,12,12,8,12,12,1185,382,77,0,0,0,24.54697509765625,32.043975830078125
2024-04-24 06:30:56.629257,8,12,12,8,12,12,1179,377,82,0,0,0,24.568425292968747,32.043975830078125
2024-04-24 06:30:58.769211,6,10,10,6,10,10,1125,361,75,0,0,0,24.54697509765625,32.036346435546875
2024-04-24 06:31:00.909410,7,11,11,7,11,11,1146,367,73,0,0,0,24.536250000000003,31.998199462890625
2024-04-24 06:31:03.049568,8,12,12,8,12,12,1290,410,91,0,0,0,24.536250000000003,32.105010986328125
2024-04-24 06:31:05.189467,9,12,12,9,12,12,1305,415,87,0,0,0,24.536250000000003,32.188934326171875
2024-04-24 06:31:07.329456,9,13,13,9,13,13,1359,433,91,0,0,0,24.536250000000003,32.204193115234375
2024-04-24 06:31:09.469483,10,13,13,10,13,13,1377,440,87,0,0,0,24.536250000000003,32.219451904296875
2024-04-24 06:31:11.609460,9,13,13,9,13,13,1380,439,85,0,0,0,24.525524902343754,32.196563720703125
2024-04-24 06:31:13.749441,8,11,11,8,11,11,1353,430,80,0,0,0,24.51479980468749,32.150787353515625
2024-04-24 06:31:15.889487,9,12,12,9,12,12,1341,424,78,0,0,0,24.504074707031243,32.105010986328125
2024-04-24 06:31:18.029485,10,12,12,10,12,12,1332,424,80,0,0,0,24.525524902343754,32.112640380859375
2024-04-24 06:31:20.169416,10,12,12,10,12,12,1284,406,70,0,0,0,24.525524902343754,32.105010986328125
2024-04-24 06:31:22.309391,9,12,12,9,12,12,1296,408,77,0,0,0,24.51479980468749,32.127899169921875
2024-04-24 06:31:24.449389,8,11,11,8,11,11,1230,381,77,0,0,0,24.51479980468749,32.150787353515625
2024-04-24 06:31:26.589339,8,11,11,8,11,11,1197,370,70,2,0,0,24.54697509765625,32.150787353515625
2024-04-24 06:31:28.729326,9,12,12,9,12,12,1269,394,86,2,0,0,24.525524902343754,32.112640380859375
2024-04-24 06:31:30.869926,8,13,13,8,13,13,1275,401,95,2,0,0,24.504074707031243,32.105010986328125
2024-04-24 06:31:33.012577,8,12,12,8,12,12,1443,434,93,2,0,0,24.493349609374995,32.097381591796875
2024-04-24 06:31:35.154320,9,13,13,9,13,13,1464,439,87,2,0,0,24.482624511718747,32.135528564453125
2024-04-24 06:31:37.296139,8,12,12,8,12,12,1371,408,72,2,0,0,24.493349609374995,32.158416748046875
2024-04-24 06:31:39.436210,8,12,12,8,12,12,1371,412,72,2,0,0,24.493349609374995,32.158416748046875
2024-04-24 06:31:41.576257,9,12,12,9,12,12,1410,426,68,2,0,0,24.51479980468749,32.150787353515625
2024-04-24 06:31:43.716355,9,12,12,9,12,12,1389,415,61,2,0,0,24.51479980468749,32.150787353515625
2024-04-24 06:31:45.856553,9,12,12,9,12,12,1395,417,58,2,0,0,24.504074707031243,32.166046142578125
2024-04-24 06:31:47.996674,10,13,13,10,13,13,1482,442,60,2,0,0,24.51479980468749,32.166046142578125
2024-04-24 06:31:50.137485,8,11,11,8,11,11,1308,408,64,2,0,0,24.51479980468749,32.211822509765625
2024-04-24 06:31:54.348871,10,14,14,10,14,14,1404,429,73,6,0,0,24.504074707031243,32.188934326171875
2024-04-24 06:31:56.488860,9,14,14,9,14,14,1371,420,82,8,0,0,24.51479980468749,32.188934326171875
2024-04-24 06:31:58.628876,8,13,13,8,13,13,1281,391,82,10,0,0,24.525524902343754,32.196563720703125
2024-04-24 06:32:00.768842,8,14,14,8,14,14,1260,389,84,12,0,0,24.525524902343754,32.211822509765625
2024-04-24 06:32:02.908864,8,13,13,8,13,13,1266,390,88,8,0,0,24.525524902343754,32.204193115234375
2024-04-24 06:32:05.049139,8,13,13,8,13,13,1335,414,85,8,0,0,24.525524902343754,32.211822509765625
2024-04-24 06:32:07.189109,8,13,13,8,13,13,1383,425,87,8,0,0,24.525524902343754,32.211822509765625
2024-04-24 06:32:09.329131,8,11,11,8,11,11,1350,414,72,4,0,0,24.525524902343754,32.227081298828125
2024-04-24 06:32:11.469131,10,14,14,10,14,14,1440,444,73,4,0,0,24.536250000000003,32.234710693359375
2024-04-24 06:32:13.609118,10,13,13,10,13,13,1380,428,65,2,0,0,24.536250000000003,32.181304931640625
2024-04-24 06:32:15.749101,10,13,13,10,13,13,1434,437,60,2,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:32:17.889073,10,12,13,10,12,13,1389,424,63,2,2,0,24.525524902343754,32.196563720703125
2024-04-24 06:32:20.029066,9,11,12,9,11,12,1317,410,52,2,2,0,24.54697509765625,32.219451904296875
2024-04-24 06:32:22.169053,8,11,12,8,11,12,1248,390,59,2,2,0,24.536250000000003,32.234710693359375
2024-04-24 06:32:24.308988,9,13,15,9,13,15,1230,385,74,6,2,0,24.54697509765625,32.242340087890625
2024-04-24 06:32:26.448902,9,15,19,9,15,19,1359,432,101,10,6,0,24.54697509765625,32.249969482421875
2024-04-24 06:32:28.588909,9,15,17,9,15,17,1335,419,90,8,4,0,24.5577001953125,32.166046142578125
2024-04-24 06:32:30.728877,9,14,16,9,14,16,1254,399,83,8,4,0,24.51479980468749,32.135528564453125
2024-04-24 06:32:32.868762,7,12,14,7,12,14,1239,393,81,6,4,0,24.536250000000003,32.105010986328125
2024-04-24 06:32:35.008785,8,12,14,8,12,14,1179,372,72,6,4,0,24.525524902343754,32.097381591796875
2024-04-24 06:32:37.148752,8,12,14,8,12,14,1203,385,72,4,4,0,24.525524902343754,32.089752197265625
2024-04-24 06:32:39.288759,8,11,11,8,11,11,1191,381,58,0,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:32:41.428719,8,11,11,8,11,11,1179,377,62,2,0,0,24.525524902343754,32.158416748046875
2024-04-24 06:32:43.568657,8,12,12,8,12,12,1206,386,76,2,0,0,24.525524902343754,32.105010986328125
2024-04-24 06:32:45.708628,9,13,13,9,13,13,1275,411,81,2,0,0,24.525524902343754,32.120269775390625
2024-04-24 06:32:47.848621,8,13,13,8,13,13,1269,411,87,2,0,0,24.536250000000003,32.150787353515625
2024-04-24 06:32:49.988617,9,14,14,9,14,14,1383,444,98,2,0,0,24.536250000000003,32.135528564453125
2024-04-24 06:32:52.128670,9,15,15,9,15,15,1374,444,105,2,0,0,24.536250000000003,32.158416748046875
2024-04-24 06:32:54.268647,8,13,13,8,13,13,1302,415,83,2,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:32:56.408590,8,13,13,8,13,13,1320,412,90,2,0,0,24.54697509765625,32.188934326171875
2024-04-24 06:32:58.548666,9,13,13,9,13,13,1386,434,92,0,0,0,24.54697509765625,32.166046142578125
2024-04-24 06:33:00.688677,9,14,14,9,14,14,1377,430,81,6,0,0,24.536250000000003,32.135528564453125
2024-04-24 06:33:02.828811,9,15,15,9,15,15,1431,436,82,12,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:33:04.968827,10,16,16,10,16,16,1446,443,68,16,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:33:07.108818,9,18,18,9,18,18,1479,461,85,20,0,0,24.51479980468749,32.150787353515625
2024-04-24 06:33:09.248838,8,16,18,8,16,18,1461,461,85,16,2,0,24.525524902343754,32.166046142578125
2024-04-24 06:33:11.388847,9,17,18,9,17,18,1440,462,77,16,2,0,24.54697509765625,32.181304931640625
2024-04-24 06:33:13.528833,8,14,16,8,14,16,1332,422,73,10,2,0,24.54697509765625,32.181304931640625
2024-04-24 06:33:15.668803,9,15,16,9,15,16,1419,451,71,8,2,0,24.54697509765625,32.181304931640625
2024-04-24 06:33:17.808785,9,14,15,9,14,15,1452,460,64,8,2,0,24.54697509765625,32.196563720703125
2024-04-24 06:33:19.948728,9,13,14,9,13,14,1425,453,62,4,2,0,24.54697509765625,32.188934326171875
2024-04-24 06:33:22.088738,10,12,12,10,12,12,1398,447,62,2,0,0,24.54697509765625,32.211822509765625
2024-04-24 06:33:24.228721,9,12,12,9,12,12,1479,465,69,2,0,0,24.5577001953125,32.204193115234375
2024-04-24 06:33:26.368648,9,12,12,9,12,12,1479,458,69,2,0,0,24.54697509765625,32.188934326171875
2024-04-24 06:33:28.508685,11,13,13,11,13,13,1608,495,71,0,0,0,24.5577001953125,32.158416748046875
2024-04-24 06:33:30.648640,12,14,14,12,14,14,1641,515,77,0,0,0,24.5577001953125,32.143157958984375
2024-04-24 06:33:32.788601,10,13,13,10,13,13,1623,509,79,0,0,0,24.568425292968747,32.150787353515625
2024-04-24 06:33:34.928623,10,13,13,10,13,13,1623,504,79,0,0,0,24.568425292968747,32.150787353515625
2024-04-24 06:33:37.068774,9,13,13,9,13,13,1590,482,73,0,0,0,24.568425292968747,32.135528564453125
2024-04-24 06:33:39.208811,10,13,13,10,13,13,1584,476,66,0,0,0,24.5577001953125,32.120269775390625
2024-04-24 06:33:41.348771,8,11,11,8,11,11,1437,436,61,0,0,0,24.568425292968747,32.120269775390625
2024-04-24 06:33:43.488729,8,11,11,8,11,11,1368,420,61,0,0,0,24.579150390624996,32.105010986328125
2024-04-24 06:33:45.628746,9,11,11,9,11,11,1359,414,63,0,0,0,24.568425292968747,32.127899169921875
2024-04-24 06:33:47.768677,8,10,10,8,10,10,1251,378,59,0,0,0,24.568425292968747,32.059234619140625
2024-04-24 06:33:49.908772,7,9,10,7,9,10,1296,382,59,2,2,0,24.54697509765625,32.105010986328125
2024-04-24 06:33:52.048738,7,9,10,7,9,10,1284,387,61,2,2,0,24.54697509765625,32.135528564453125
2024-04-24 06:33:54.188691,7,9,11,7,9,11,1263,389,63,2,2,0,24.54697509765625,32.173675537109375
2024-04-24 06:33:56.328602,8,11,12,8,11,12,1284,400,65,2,2,0,24.568425292968747,32.158416748046875
2024-04-24 06:33:58.468642,9,12,13,9,12,13,1377,426,72,2,2,0,24.568425292968747,32.173675537109375
2024-04-24 06:34:00.608705,9,11,14,9,11,14,1485,456,68,4,4,0,24.568425292968747,32.158416748046875
2024-04-24 06:34:02.748671,9,12,15,9,12,15,1485,469,78,4,4,0,24.568425292968747,32.166046142578125
2024-04-24 06:34:04.888748,9,12,15,9,12,15,1500,469,80,4,4,0,24.568425292968747,32.158416748046875
2024-04-24 06:34:07.028752,9,13,14,9,13,14,1461,462,80,2,2,0,24.568425292968747,32.158416748046875
2024-04-24 06:34:09.168742,10,13,15,10,13,15,1440,453,74,2,2,0,24.54697509765625,32.143157958984375
2024-04-24 06:34:11.308758,9,12,13,9,12,13,1422,444,76,2,2,0,24.568425292968747,32.158416748046875
2024-04-24 06:34:13.448719,9,12,14,9,12,14,1461,455,78,2,2,0,24.5577001953125,32.173675537109375
2024-04-24 06:34:15.588704,9,12,13,9,12,13,1446,453,73,2,2,0,24.5577001953125,32.188934326171875
2024-04-24 06:34:17.728672,9,12,12,9,12,12,1332,417,75,0,0,0,24.568425292968747,32.181304931640625
2024-04-24 06:34:19.868654,8,10,12,8,10,12,1272,397,63,2,2,2,24.5577001953125,32.166046142578125
2024-04-24 06:34:22.008761,8,11,13,8,11,13,1284,408,65,2,2,2,24.568425292968747,32.181304931640625
2024-04-24 06:34:24.148769,8,12,13,8,12,13,1251,402,68,2,2,2,24.568425292968747,32.181304931640625
2024-04-24 06:34:26.288687,7,11,13,7,11,13,1263,402,70,4,2,2,24.54697509765625,32.257598876953125
2024-04-24 06:34:28.428691,8,12,15,8,12,15,1323,422,77,6,4,2,24.5577001953125,32.173675537109375
2024-04-24 06:34:30.568696,9,13,16,9,13,16,1350,431,77,6,4,2,24.54697509765625,32.173675537109375
2024-04-24 06:34:32.709642,8,12,15,8,12,15,1338,420,69,6,4,2,24.5577001953125,32.227081298828125
2024-04-24 06:34:34.850530,9,14,17,9,14,17,1407,445,80,6,4,2,24.568425292968747,32.234710693359375
2024-04-24 06:34:36.990522,10,14,16,10,14,16,1425,451,82,4,2,0,24.568425292968747,32.249969482421875
2024-04-24 06:34:39.130556,9,14,15,9,14,15,1452,460,87,4,2,0,24.5577001953125,32.188934326171875
2024-04-24 06:34:41.270517,9,13,15,9,13,15,1419,442,82,4,2,0,24.5577001953125,32.219451904296875
2024-04-24 06:34:43.410454,8,12,13,8,12,13,1359,422,69,2,2,0,24.5577001953125,32.234710693359375
2024-04-24 06:34:45.550563,9,12,12,9,12,12,1332,413,67,0,0,0,24.5577001953125,32.234710693359375
2024-04-24 06:34:47.691143,7,10,10,7,10,10,1218,377,65,0,0,0,24.579150390624996,32.219451904296875
2024-04-24 06:34:49.833282,7,11,11,7,11,11,1230,390,73,0,0,0,24.568425292968747,32.234710693359375
2024-04-24 06:34:51.975081,7,10,10,7,10,10,1182,365,65,0,0,0,24.568425292968747,32.242340087890625
2024-04-24 06:34:54.116686,7,10,10,7,10,10,1164,359,63,0,0,0,24.568425292968747,32.234710693359375
2024-04-24 06:34:56.257715,7,10,10,7,10,10,1152,353,63,0,0,0,24.5577001953125,32.234710693359375
2024-04-24 06:34:58.398846,8,11,11,8,11,11,1197,373,70,0,0,0,24.568425292968747,32.181304931640625
2024-04-24 06:35:00.539762,7,10,10,7,10,10,1191,378,78,0,0,0,24.5577001953125,32.181304931640625
2024-04-24 06:35:02.681702,7,10,10,7,10,10,1212,380,75,0,0,0,24.568425292968747,32.181304931640625
2024-04-24 06:35:04.823155,8,11,11,8,11,11,1287,400,77,0,0,0,24.568425292968747,32.188934326171875
2024-04-24 06:35:06.964819,9,11,11,9,11,11,1281,396,77,0,0,0,24.5577001953125,32.204193115234375
2024-04-24 06:35:09.105987,8,11,11,8,11,11,1314,409,83,0,0,0,24.568425292968747,32.211822509765625
2024-04-24 06:35:11.247062,8,11,11,8,11,11,1299,404,83,0,0,0,24.568425292968747,32.234710693359375
2024-04-24 06:35:13.388406,8,10,10,8,10,10,1245,386,74,0,0,0,24.5577001953125,32.150787353515625
2024-04-24 06:35:15.529119,9,11,11,9,11,11,1212,368,65,0,0,0,24.5577001953125,32.089752197265625
2024-04-24 06:35:17.668984,9,11,11,9,11,11,1332,406,74,0,0,0,24.568425292968747,32.120269775390625
2024-04-24 06:35:19.809098,9,12,12,9,12,12,1272,390,70,0,0,0,24.568425292968747,32.173675537109375
2024-04-24 06:35:21.949116,8,11,11,8,11,11,1191,363,62,0,0,0,24.568425292968747,32.188934326171875
2024-04-24 06:35:24.089890,7,9,9,7,9,9,1164,348,58,0,0,0,24.5577001953125,32.166046142578125
2024-04-24 06:35:26.229741,7,8,8,7,8,8,1104,333,49,0,0,0,24.5577001953125,32.112640380859375
2024-04-24 06:35:28.369702,7,9,9,7,9,9,1218,360,56,0,0,0,24.568425292968747,32.173675537109375
2024-04-24 06:35:30.509709,9,11,11,9,11,11,1365,400,58,0,0,0,24.568425292968747,32.188934326171875
2024-04-24 06:35:32.649624,8,10,10,8,10,10,1398,409,52,0,0,0,24.568425292968747,32.219451904296875
2024-04-24 06:35:34.789586,7,9,9,7,9,9,1371,398,52,0,0,0,24.579150390624996,32.227081298828125
2024-04-24 06:35:36.929523,8,10,10,8,10,10,1458,427,61,0,0,0,24.568425292968747,32.234710693359375
2024-04-24 06:35:39.069495,9,12,12,9,12,12,1464,434,69,0,0,0,24.579150390624996,32.234710693359375
2024-04-24 06:35:41.209480,8,11,11,8,11,11,1491,442,67,0,0,0,24.579150390624996,32.234710693359375
2024-04-24 06:35:43.349416,8,11,11,8,11,11,1479,435,67,0,0,0,24.579150390624996,32.249969482421875
2024-04-24 06:35:45.489408,8,12,12,8,12,12,1467,437,71,0,0,0,24.568425292968747,32.242340087890625
2024-04-24 06:35:47.629364,8,11,11,8,11,11,1320,397,65,0,0,0,24.579150390624996,32.242340087890625
2024-04-24 06:35:49.769258,9,12,12,9,12,12,1347,407,71,0,0,0,24.568425292968747,32.227081298828125
2024-04-24 06:35:51.909246,8,11,11,8,11,11,1314,398,64,0,0,0,24.568425292968747,32.051605224609375
2024-04-24 06:35:54.049237,7,10,10,7,10,10,1227,372,57,0,0,0,24.5577001953125,32.043975830078125
2024-04-24 06:35:56.189140,7,9,9,7,9,9,1242,368,49,0,0,0,24.5577001953125,32.059234619140625
2024-04-24 06:35:58.329108,8,10,10,8,10,10,1302,391,60,0,0,0,24.54697509765625,32.013458251953125
2024-04-24 06:36:00.469078,8,10,10,8,10,10,1314,398,60,0,0,0,24.54697509765625,32.043975830078125
2024-04-24 06:36:02.609098,7,9,9,7,9,9,1206,367,53,0,0,0,24.5577001953125,32.051605224609375
2024-04-24 06:36:04.749138,7,9,9,7,9,9,1170,360,57,0,0,0,24.54697509765625,32.036346435546875
2024-04-24 06:36:06.889134,8,10,10,8,10,10,1224,381,55,0,0,0,24.54697509765625,32.074493408203125
2024-04-24 06:36:09.029285,8,9,9,8,9,9,1230,383,55,0,0,0,24.568425292968747,32.089752197265625
2024-04-24 06:36:11.169183,8,10,10,8,10,10,1236,385,57,0,0,0,24.5577001953125,32.082122802734375
2024-04-24 06:36:13.309108,8,9,9,8,9,9,1200,382,52,0,0,0,24.54697509765625,32.082122802734375
2024-04-24 06:36:15.449096,9,10,10,9,10,10,1161,373,54,0,0,0,24.525524902343754,32.013458251953125
2024-04-24 06:36:17.589085,7,9,9,7,9,9,1134,366,52,0,0,0,24.525524902343754,31.998199462890625
2024-04-24 06:36:19.729056,8,9,9,8,9,9,1215,391,55,0,0,0,24.525524902343754,32.028717041015625
2024-04-24 06:36:21.869131,9,11,11,9,11,11,1251,398,57,0,0,0,24.525524902343754,32.089752197265625
2024-04-24 06:36:24.009096,8,10,10,8,10,10,1236,386,61,0,0,0,24.51479980468749,32.112640380859375
2024-04-24 06:36:26.149062,7,9,9,7,9,9,1209,377,59,0,0,0,24.525524902343754,32.150787353515625
2024-04-24 06:36:28.289098,8,10,10,8,10,10,1209,370,51,0,0,0,24.536250000000003,32.150787353515625
2024-04-24 06:36:30.429092,7,9,9,7,9,9,1212,368,56,2,0,0,24.525524902343754,32.150787353515625
2024-04-24 06:36:32.569038,7,11,11,7,11,11,1284,388,65,4,0,0,24.525524902343754,32.143157958984375
2024-04-24 06:36:34.709097,7,11,11,7,11,11,1197,361,56,4,0,0,24.525524902343754,32.150787353515625
2024-04-24 06:36:36.849108,7,11,11,7,11,11,1143,348,59,6,0,0,24.54697509765625,32.158416748046875
2024-04-24 06:36:38.989913,6,11,11,6,11,11,1092,342,72,8,0,0,24.536250000000003,32.158416748046875
2024-04-24 06:36:41.131319,6,11,11,6,11,11,1152,360,76,6,0,0,24.536250000000003,32.158416748046875
2024-04-24 06:36:43.272962,7,12,12,7,12,12,1224,384,82,4,0,0,24.536250000000003,32.166046142578125
2024-04-24 06:36:45.414467,7,12,12,7,12,12,1224,384,86,6,0,0,24.54697509765625,32.173675537109375
2024-04-24 06:36:47.554381,6,11,11,6,11,11,1176,366,75,4,0,0,24.536250000000003,32.105010986328125
2024-04-24 06:36:49.694221,8,12,12,8,12,12,1251,390,79,2,0,0,24.536250000000003,32.097381591796875
2024-04-24 06:36:51.834084,7,11,11,7,11,11,1257,390,72,2,0,0,24.525524902343754,32.097381591796875
2024-04-24 06:36:53.973982,6,10,10,6,10,10,1209,374,65,2,0,0,24.536250000000003,32.112640380859375
2024-04-24 06:36:56.113830,6,10,10,6,10,10,1155,359,59,2,0,0,24.536250000000003,32.105010986328125
2024-04-24 06:36:58.253733,6,9,9,6,9,9,1095,339,50,2,0,0,24.536250000000003,32.127899169921875
2024-04-24 06:37:00.393750,6,8,8,6,8,8,1083,337,48,0,0,0,24.525524902343754,32.120269775390625
2024-04-24 06:37:02.533722,6,7,7,6,7,7,1029,321,42,0,0,0,24.536250000000003,32.135528564453125
2024-04-24 06:37:04.673724,5,7,7,5,7,7,996,308,36,0,0,0,24.54697509765625,32.135528564453125
2024-04-24 06:37:06.813717,6,7,7,6,7,7,960,296,32,0,0,0,24.5577001953125,32.127899169921875
2024-04-24 06:37:08.953660,5,6,6,5,6,6,981,303,37,0,0,0,24.54697509765625,32.143157958984375
2024-04-24 06:37:11.093728,5,7,7,5,7,7,987,305,39,0,0,0,24.568425292968747,32.150787353515625
2024-04-24 06:37:13.233649,5,7,7,5,7,7,1053,320,43,0,0,0,24.5577001953125,32.158416748046875
2024-04-24 06:37:15.373624,6,7,7,6,7,7,1107,336,39,0,0,0,24.54697509765625,32.150787353515625
2024-04-24 06:37:17.513803,6,7,7,6,7,7,1107,336,48,0,0,0,24.5577001953125,32.143157958984375
2024-04-24 06:37:19.653709,7,9,9,7,9,9,1155,350,46,0,0,0,24.5577001953125,32.143157958984375
2024-04-24 06:37:21.793758,6,8,8,6,8,8,1092,338,48,0,0,0,24.568425292968747,32.143157958984375
2024-04-24 06:37:23.933743,7,8,8,7,8,8,1161,361,54,0,0,0,24.568425292968747,32.135528564453125
2024-04-24 06:37:26.073657,7,8,8,7,8,8,1107,346,54,0,0,0,24.54697509765625,32.127899169921875
2024-04-24 06:37:28.213598,6,7,7,6,7,7,1035,322,46,0,0,0,24.568425292968747,32.143157958984375
2024-04-24 06:37:30.353572,6,6,8,6,6,8,921,291,38,2,2,0,24.579150390624996,32.158416748046875
2024-04-24 06:37:32.493469,6,6,8,6,6,8,894,280,44,2,2,0,24.568425292968747,32.166046142578125
2024-04-24 06:37:34.633447,4,6,7,4,6,7,888,278,42,2,2,0,24.579150390624996,32.158416748046875
2024-04-24 06:37:36.773433,5,6,7,5,6,7,909,287,46,2,2,0,24.568425292968747,32.150787353515625
2024-04-24 06:37:38.913414,5,8,9,5,8,9,1050,328,56,4,2,0,24.579150390624996,32.150787353515625
2024-04-24 06:37:41.053590,5,8,9,5,8,9,1062,325,52,4,2,0,24.568425292968747,32.051605224609375
2024-04-24 06:37:43.193598,6,8,10,6,8,10,1035,318,41,4,2,0,24.568425292968747,32.043975830078125
2024-04-24 06:37:45.333627,6,9,10,6,9,10,1134,353,56,4,2,0,24.5577001953125,32.120269775390625
2024-04-24 06:37:47.473574,6,9,9,6,9,9,1155,360,54,2,0,0,24.54697509765625,32.028717041015625
2024-04-24 06:37:49.613509,6,9,9,6,9,9,1143,360,52,2,0,0,24.536250000000003,31.990570068359375
2024-04-24 06:37:51.753516,7,9,9,7,9,9,1188,377,49,2,0,0,24.5577001953125,32.013458251953125
2024-04-24 06:37:53.893432,8,9,9,8,9,9,1134,356,53,0,0,0,24.5577001953125,32.089752197265625
2024-04-24 06:37:56.033429,7,9,9,7,9,9,1068,334,53,2,0,0,24.525524902343754,32.021087646484375
2024-04-24 06:37:58.173471,6,9,10,6,9,10,1056,337,60,4,2,0,24.51479980468749,32.021087646484375
2024-04-24 06:38:00.313474,6,10,11,6,10,11,1122,357,68,6,2,0,24.51479980468749,32.005828857421875
2024-04-24 06:38:02.453469,7,10,11,7,10,11,1185,370,59,6,2,0,24.504074707031243,32.005828857421875
2024-04-24 06:38:04.593504,8,11,13,8,11,13,1179,370,65,6,2,0,24.504074707031243,32.043975830078125
2024-04-24 06:38:06.733440,7,10,12,7,10,12,1197,376,63,6,2,0,24.51479980468749,32.082122802734375
2024-04-24 06:38:08.873694,6,11,12,6,11,12,1212,381,63,8,2,0,24.51479980468749,32.097381591796875
2024-04-24 06:38:11.013732,7,12,13,7,12,13,1239,393,60,8,2,0,24.51479980468749,32.097381591796875
