Time,PM 1.0 Std,PM 2.5 Std,PM 10 Std.,PM 1.0 Env,PM 2.5 Env,PM 10 Env,> 0.3 um,> 0.5 um,> 1 um,> 2.5 um,> 5 um,> 10 um,Temp (C),Humidity (%)
2024-04-19 04:28:13.509647,0,0,0,0,0,0,36,12,2,0,0,0,23.506640624999996,41.260284423828125
2024-04-19 04:28:15.649723,0,0,0,0,0,0,42,14,2,0,0,0,23.517365722656244,41.260284423828125
2024-04-19 04:28:17.789835,0,0,0,0,0,0,42,14,2,0,0,0,23.517365722656244,41.267913818359375
2024-04-19 04:28:19.929936,0,0,0,0,0,0,48,16,2,0,0,0,23.506640624999996,41.260284423828125
2024-04-19 04:28:22.070189,0,0,0,0,0,0,24,8,0,0,0,0,23.506640624999996,41.267913818359375
2024-04-19 04:28:24.210347,0,0,0,0,0,0,36,12,0,0,0,0,23.506640624999996,41.275543212890625
2024-04-19 04:28:26.350450,0,0,0,0,0,0,42,14,0,0,0,0,23.517365722656244,41.290802001953125
2024-04-19 04:28:28.490878,0,0,0,0,0,0,42,14,0,0,0,0,23.495915527343747,41.283172607421875
2024-04-19 04:28:30.631135,0,0,0,0,0,0,42,14,0,0,0,0,23.506640624999996,41.275543212890625
2024-04-19 04:28:32.771259,0,0,0,0,0,0,42,14,0,0,0,0,23.495915527343747,41.275543212890625
2024-04-19 04:28:34.911470,0,0,0,0,0,0,36,12,0,0,0,0,23.506640624999996,41.283172607421875
2024-04-19 04:28:37.051701,0,0,0,0,0,0,30,10,0,0,0,0,23.506640624999996,41.260284423828125
2024-04-19 04:28:39.191708,0,0,0,0,0,0,12,4,0,0,0,0,23.506640624999996,41.275543212890625
2024-04-19 04:28:41.331761,0,0,0,0,0,0,12,4,0,0,0,0,23.528090820312492,41.275543212890625
2024-04-19 04:28:43.471843,0,0,0,0,0,0,12,2,0,0,0,0,23.506640624999996,41.252655029296875
2024-04-19 04:28:45.612270,0,0,0,0,0,0,12,2,0,0,0,0,23.517365722656244,41.252655029296875
2024-04-19 04:28:47.753323,0,0,0,0,0,0,30,8,0,0,0,0,23.517365722656244,41.229766845703125
2024-04-19 04:28:49.893514,0,0,0,0,0,0,30,8,0,0,0,0,23.517365722656244,41.222137451171875
2024-04-19 04:28:52.034189,0,0,0,0,0,0,36,10,0,0,0,0,23.506640624999996,41.222137451171875
2024-04-19 04:28:54.174992,0,0,0,0,0,0,54,16,0,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:28:56.315659,0,0,0,0,0,0,78,22,0,0,0,0,23.517365722656244,41.260284423828125
2024-04-19 04:28:58.455990,0,0,0,0,0,0,84,24,0,0,0,0,23.517365722656244,41.252655029296875
2024-04-19 04:29:00.596455,0,0,0,0,0,0,90,28,0,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:29:02.737011,0,0,0,0,0,0,90,28,0,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:29:04.877480,0,0,0,0,0,0,72,22,0,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:29:07.018160,0,0,0,0,0,0,84,26,0,0,0,0,23.528090820312492,41.229766845703125
2024-04-19 04:29:09.158527,0,0,0,0,0,0,78,24,0,0,0,0,23.517365722656244,41.222137451171875
2024-04-19 04:29:11.298865,0,0,0,0,0,0,60,18,0,0,0,0,23.517365722656244,41.222137451171875
2024-04-19 04:29:13.439109,0,0,0,0,0,0,48,16,0,0,0,0,23.517365722656244,41.237396240234375
2024-04-19 04:29:15.579539,0,0,0,0,0,0,48,16,2,0,0,0,23.517365722656244,41.229766845703125
2024-04-19 04:29:17.720284,0,0,0,0,0,0,36,12,2,0,0,0,23.506640624999996,41.222137451171875
2024-04-19 04:29:19.860419,0,0,0,0,0,0,42,14,2,0,0,0,23.517365722656244,41.245025634765625
2024-04-19 04:29:22.000530,0,0,0,0,0,0,36,12,2,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:29:24.140623,0,0,0,0,0,0,30,10,2,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:29:26.280740,0,0,0,0,0,0,30,10,2,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:29:28.420829,0,0,0,0,0,0,18,6,2,0,0,0,23.517365722656244,41.245025634765625
2024-04-19 04:29:30.561025,0,0,0,0,0,0,24,8,2,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:29:32.701232,0,0,0,0,0,0,30,10,0,0,0,0,23.517365722656244,41.237396240234375
2024-04-19 04:29:34.841457,0,0,0,0,0,0,30,10,0,0,0,0,23.517365722656244,41.229766845703125
2024-04-19 04:29:36.981659,0,0,0,0,0,0,42,14,0,0,0,0,23.528090820312492,41.206878662109375
2024-04-19 04:29:39.121861,0,0,0,0,0,0,42,14,0,0,0,0,23.528090820312492,41.191619873046875
2024-04-19 04:29:41.262111,0,0,0,0,0,0,48,16,0,0,0,0,23.528090820312492,41.191619873046875
2024-04-19 04:29:43.402343,0,0,0,0,0,0,48,16,0,0,0,0,23.528090820312492,41.191619873046875
2024-04-19 04:29:45.542472,0,0,0,0,0,0,48,16,0,0,0,0,23.538815917968755,41.191619873046875
2024-04-19 04:29:47.682901,0,0,0,0,0,0,42,14,0,0,0,0,23.528090820312492,41.206878662109375
2024-04-19 04:29:49.823071,0,0,0,0,0,0,30,10,0,0,0,0,23.528090820312492,41.191619873046875
2024-04-19 04:29:51.963295,0,0,0,0,0,0,30,10,0,0,0,0,23.538815917968755,41.199249267578125
2024-04-19 04:29:54.103529,0,0,0,0,0,0,18,6,0,0,0,0,23.528090820312492,41.199249267578125
2024-04-19 04:29:56.243678,0,0,0,0,0,0,18,6,0,0,0,0,23.528090820312492,41.199249267578125
2024-04-19 04:29:58.383739,0,0,0,0,0,0,18,4,0,0,0,0,23.517365722656244,41.191619873046875
2024-04-19 04:30:00.523838,0,0,0,0,0,0,30,8,2,0,0,0,23.517365722656244,41.199249267578125
2024-04-19 04:30:02.663922,0,0,0,0,0,0,36,10,4,0,0,0,23.528090820312492,41.214508056640625
2024-04-19 04:30:04.803988,0,0,0,0,0,0,36,10,4,0,0,0,23.517365722656244,41.229766845703125
2024-04-19 04:30:06.944232,0,0,0,0,0,0,36,10,4,0,0,0,23.528090820312492,41.229766845703125
2024-04-19 04:30:09.084317,0,0,0,0,0,0,36,10,4,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:30:11.224400,0,0,0,0,0,0,42,10,4,0,0,0,23.528090820312492,41.229766845703125
2024-04-19 04:30:13.364612,0,0,0,0,0,0,48,10,4,0,0,0,23.517365722656244,41.245025634765625
2024-04-19 04:30:15.504640,0,0,1,0,0,1,54,14,6,2,2,0,23.506640624999996,41.237396240234375
2024-04-19 04:30:17.644922,0,0,1,0,0,1,42,10,2,2,2,0,23.517365722656244,41.229766845703125
2024-04-19 04:30:19.785184,0,0,1,0,0,1,42,10,2,2,2,0,23.528090820312492,41.229766845703125
2024-04-19 04:30:21.925313,0,0,1,0,0,1,42,10,2,2,2,0,23.506640624999996,41.245025634765625
2024-04-19 04:30:24.065516,0,0,1,0,0,1,42,10,2,2,2,0,23.506640624999996,41.252655029296875
2024-04-19 04:30:26.205634,0,0,1,0,0,1,30,8,2,2,2,0,23.517365722656244,41.237396240234375
2024-04-19 04:30:28.345732,0,0,1,0,0,1,30,8,2,2,2,0,23.506640624999996,41.229766845703125
2024-04-19 04:30:30.486122,0,0,1,0,0,1,24,8,2,2,2,0,23.528090820312492,41.214508056640625
2024-04-19 04:30:32.626225,0,0,0,0,0,0,6,2,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:30:34.766358,0,0,0,0,0,0,12,2,0,0,0,0,23.517365722656244,41.222137451171875
2024-04-19 04:30:36.907004,0,0,0,0,0,0,12,2,0,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:30:39.048704,0,0,0,0,0,0,12,2,0,0,0,0,23.517365722656244,41.245025634765625
2024-04-19 04:30:41.190316,0,0,0,0,0,0,18,2,0,0,0,0,23.517365722656244,41.214508056640625
2024-04-19 04:30:43.331887,0,0,0,0,0,0,30,6,0,0,0,0,23.517365722656244,41.191619873046875
2024-04-19 04:30:45.473466,0,0,0,0,0,0,30,6,0,0,0,0,23.517365722656244,41.214508056640625
2024-04-19 04:30:47.615394,0,0,0,0,0,0,30,6,0,0,0,0,23.517365722656244,41.222137451171875
2024-04-19 04:30:49.756992,0,0,0,0,0,0,36,8,0,0,0,0,23.506640624999996,41.222137451171875
2024-04-19 04:30:51.898073,0,0,0,0,0,0,30,8,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:30:54.038620,0,0,0,0,0,0,42,12,0,0,0,0,23.506640624999996,41.206878662109375
2024-04-19 04:30:56.178956,0,0,0,0,0,0,60,18,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:30:58.319214,0,0,0,0,0,0,54,18,0,0,0,0,23.528090820312492,41.206878662109375
2024-04-19 04:31:00.459303,0,0,0,0,0,0,48,16,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:31:02.599523,0,0,0,0,0,0,48,16,0,0,0,0,23.506640624999996,41.222137451171875
2024-04-19 04:31:04.740163,0,0,0,0,0,0,48,16,0,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:31:06.880568,0,0,0,0,0,0,36,12,0,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:31:09.021212,0,0,0,0,0,0,69,23,0,0,0,0,23.506640624999996,41.199249267578125
2024-04-19 04:31:11.161599,0,0,0,0,0,0,57,19,0,0,0,0,23.506640624999996,41.206878662109375
2024-04-19 04:31:13.301984,0,0,0,0,0,0,39,13,0,0,0,0,23.528090820312492,41.214508056640625
2024-04-19 04:31:15.442425,0,0,0,0,0,0,39,13,0,0,0,0,23.506640624999996,41.206878662109375
2024-04-19 04:31:17.582890,0,0,0,0,0,0,39,13,0,0,0,0,23.528090820312492,41.191619873046875
2024-04-19 04:31:19.723453,0,0,0,0,0,0,39,13,0,0,0,0,23.506640624999996,41.183990478515625
2024-04-19 04:31:21.863899,0,0,0,0,0,0,39,13,0,0,0,0,23.517365722656244,41.176361083984375
2024-04-19 04:31:24.004010,0,0,0,0,0,0,63,21,4,0,0,0,23.517365722656244,41.199249267578125
2024-04-19 04:31:26.144204,0,0,0,0,0,0,30,10,4,0,0,0,23.506640624999996,41.206878662109375
2024-04-19 04:31:28.284799,0,0,0,0,0,0,30,10,4,0,0,0,23.517365722656244,41.214508056640625
2024-04-19 04:31:30.425216,0,0,0,0,0,0,36,12,4,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:31:32.565634,0,0,0,0,0,0,66,22,8,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:31:34.705733,0,0,0,0,0,0,66,22,8,0,0,0,23.517365722656244,41.214508056640625
2024-04-19 04:31:36.846089,0,0,0,0,0,0,66,22,8,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:31:38.986536,0,0,0,0,0,0,66,22,8,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:31:41.127212,0,0,0,0,0,0,54,18,4,0,0,0,23.495915527343747,41.245025634765625
2024-04-19 04:31:43.267846,0,0,0,0,0,0,54,18,4,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:31:45.408270,0,0,0,0,0,0,72,24,4,0,0,0,23.506640624999996,41.229766845703125
2024-04-19 04:31:47.548703,0,0,0,0,0,0,54,18,4,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:31:49.689109,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.252655029296875
2024-04-19 04:31:51.829776,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:31:53.969907,0,0,0,0,0,0,36,12,0,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:31:56.110539,0,0,0,0,0,0,36,12,0,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:31:58.250953,0,0,0,0,0,0,30,10,0,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:32:00.391258,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.260284423828125
2024-04-19 04:32:02.531752,0,0,0,0,0,0,18,6,0,0,0,0,23.4851904296875,41.275543212890625
2024-04-19 04:32:04.672293,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.267913818359375
2024-04-19 04:32:06.812695,0,0,0,0,0,0,36,12,0,0,0,0,23.506640624999996,41.260284423828125
2024-04-19 04:32:08.953344,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:32:11.093744,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:32:13.234210,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:32:15.374852,0,0,0,0,0,0,48,16,0,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:32:17.515234,0,0,0,0,0,0,48,16,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:32:19.655404,0,0,0,0,0,0,48,16,0,0,0,0,23.4851904296875,41.237396240234375
2024-04-19 04:32:21.796017,0,0,0,0,0,0,36,10,0,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:32:23.936450,0,0,0,0,0,0,36,10,0,0,0,0,23.4851904296875,41.260284423828125
2024-04-19 04:32:26.076970,0,0,0,0,0,0,36,10,0,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:32:28.217424,0,0,0,0,0,0,36,10,0,0,0,0,23.4851904296875,41.260284423828125
2024-04-19 04:32:30.357747,0,0,0,0,0,0,48,14,0,0,0,0,23.4851904296875,41.260284423828125
2024-04-19 04:32:32.498440,0,0,0,0,0,0,36,10,2,0,0,0,23.495915527343747,41.267913818359375
2024-04-19 04:32:34.639036,0,0,0,0,0,0,30,8,2,0,0,0,23.495915527343747,41.252655029296875
2024-04-19 04:32:36.780026,0,0,0,0,0,0,24,8,2,0,0,0,23.47446533203125,41.245025634765625
2024-04-19 04:32:38.920991,0,0,0,0,0,0,18,6,2,0,0,0,23.4851904296875,41.222137451171875
2024-04-19 04:32:41.061136,0,0,0,0,0,0,18,6,2,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:32:43.201352,0,0,0,0,0,0,30,10,2,0,0,0,23.4851904296875,41.260284423828125
2024-04-19 04:32:45.341456,0,0,0,0,0,0,30,10,2,0,0,0,23.495915527343747,41.260284423828125
2024-04-19 04:32:47.481564,0,0,0,0,0,0,48,16,2,0,0,0,23.495915527343747,41.245025634765625
2024-04-19 04:32:49.621648,0,0,0,0,0,0,42,14,0,0,0,0,23.4851904296875,41.260284423828125
2024-04-19 04:32:51.761801,0,0,0,0,0,0,54,18,0,0,0,0,23.4851904296875,41.267913818359375
2024-04-19 04:32:53.902467,0,0,0,0,0,0,60,20,0,0,0,0,23.47446533203125,41.283172607421875
2024-04-19 04:32:56.043056,0,0,0,0,0,0,60,20,0,0,0,0,23.4851904296875,41.267913818359375
2024-04-19 04:32:58.183490,0,0,0,0,0,0,72,24,0,0,0,0,23.495915527343747,41.252655029296875
2024-04-19 04:33:00.323880,0,0,0,0,0,0,60,20,0,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:33:02.464169,0,0,0,0,0,0,60,20,0,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:33:04.604454,0,0,0,0,0,0,42,14,0,0,0,0,23.4851904296875,41.222137451171875
2024-04-19 04:33:06.744865,0,0,0,0,0,0,42,14,0,0,0,0,23.4851904296875,41.206878662109375
2024-04-19 04:33:08.885130,0,0,0,0,0,0,36,10,0,0,0,0,23.4851904296875,41.214508056640625
2024-04-19 04:33:11.025551,0,0,0,0,0,0,30,8,0,0,0,0,23.4851904296875,41.214508056640625
2024-04-19 04:33:13.165843,0,0,0,0,0,0,30,8,0,0,0,0,23.506640624999996,41.206878662109375
2024-04-19 04:33:15.306141,0,0,0,0,0,0,24,4,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:33:17.446465,0,0,0,0,0,0,30,6,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:33:19.586638,0,0,0,0,0,0,24,4,0,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:33:21.727169,0,0,0,0,0,0,18,2,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:33:23.868730,0,0,0,0,0,0,18,2,0,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:33:26.009584,0,0,0,0,0,0,18,2,0,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:33:28.149800,0,0,0,0,0,0,18,2,0,0,0,0,23.4851904296875,41.237396240234375
2024-04-19 04:33:30.289893,0,0,0,0,0,0,30,6,0,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:33:32.430086,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.245025634765625
2024-04-19 04:33:34.570530,0,0,0,0,0,0,24,6,0,0,0,0,23.495915527343747,41.245025634765625
2024-04-19 04:33:36.711059,0,0,0,0,0,0,24,6,0,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:33:38.852652,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:33:40.993873,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:33:43.134450,0,0,0,0,0,0,24,8,0,0,0,0,23.506640624999996,41.260284423828125
2024-04-19 04:33:45.275092,0,0,0,0,0,0,24,8,0,0,0,0,23.506640624999996,41.237396240234375
2024-04-19 04:33:47.416172,0,0,0,0,0,0,24,8,2,0,0,0,23.4851904296875,41.229766845703125
2024-04-19 04:33:49.556285,0,0,0,0,0,0,36,12,2,0,0,0,23.4851904296875,41.237396240234375
2024-04-19 04:33:51.696506,0,0,0,0,0,0,60,20,2,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:33:53.836618,0,0,0,0,0,0,60,20,2,0,0,0,23.495915527343747,41.252655029296875
2024-04-19 04:33:55.976735,0,0,0,0,0,0,60,20,2,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:33:58.117256,0,0,0,0,0,0,66,22,2,0,0,0,23.495915527343747,41.245025634765625
2024-04-19 04:34:00.258852,0,0,0,0,0,0,96,30,4,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:34:02.398954,0,0,0,0,0,0,102,32,4,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:34:04.539218,0,0,0,0,0,0,90,28,2,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:34:06.679283,0,0,0,0,0,0,78,24,2,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:34:08.819386,0,0,0,0,0,0,54,16,2,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:34:10.959509,0,0,0,0,0,0,54,16,2,0,0,0,23.495915527343747,41.252655029296875
2024-04-19 04:34:13.099691,0,0,0,0,0,0,48,14,2,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:34:15.239856,0,0,0,0,0,0,48,16,2,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:34:17.380026,0,0,0,0,0,0,30,10,0,0,0,0,23.4851904296875,41.252655029296875
2024-04-19 04:34:19.520110,0,0,0,0,0,0,24,8,0,0,0,0,23.506640624999996,41.252655029296875
2024-04-19 04:34:21.660174,0,0,0,0,0,0,24,8,0,0,0,0,23.4851904296875,41.245025634765625
2024-04-19 04:34:23.800238,0,0,0,0,0,0,24,8,0,0,0,0,23.506640624999996,41.245025634765625
2024-04-19 04:34:25.940294,0,0,0,0,0,0,24,8,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:34:28.080360,0,0,0,0,0,0,24,8,0,0,0,0,23.4851904296875,41.222137451171875
2024-04-19 04:34:30.220412,0,0,0,0,0,0,42,12,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:34:32.360460,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:34:34.500501,0,0,0,0,0,0,36,8,2,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:34:36.640573,0,0,0,0,0,0,36,8,2,0,0,0,23.495915527343747,41.229766845703125
2024-04-19 04:34:38.780732,0,0,0,0,0,0,36,8,2,0,0,0,23.4851904296875,41.229766845703125
2024-04-19 04:34:40.920772,0,0,0,0,0,0,30,6,2,0,0,0,23.47446533203125,41.222137451171875
2024-04-19 04:34:43.060898,0,0,0,0,0,0,36,8,2,0,0,0,23.495915527343747,41.237396240234375
2024-04-19 04:34:45.200911,0,0,0,0,0,0,36,8,2,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:34:47.341098,0,0,0,0,0,0,24,4,2,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:34:49.481075,0,0,0,0,0,0,42,10,2,0,0,0,23.506640624999996,41.191619873046875
2024-04-19 04:34:51.621187,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.183990478515625
2024-04-19 04:34:53.761343,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.183990478515625
2024-04-19 04:34:55.901504,0,0,0,0,0,0,30,8,0,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:34:58.042030,0,0,0,0,0,0,54,14,0,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:35:00.182879,0,0,0,0,0,0,54,14,0,0,0,0,23.506640624999996,41.199249267578125
2024-04-19 04:35:02.323111,0,0,0,0,0,0,54,14,0,0,0,0,23.495915527343747,41.191619873046875
2024-04-19 04:35:04.463293,0,0,0,0,0,0,36,10,0,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:35:06.603328,0,0,0,0,0,0,36,10,0,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:35:08.743386,0,0,0,0,0,0,36,10,0,0,0,0,23.506640624999996,41.214508056640625
2024-04-19 04:35:10.883463,0,0,0,0,0,0,54,16,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:35:13.023688,0,0,0,0,0,0,48,16,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:35:15.163815,0,0,0,0,0,0,36,12,0,0,0,0,23.495915527343747,41.214508056640625
2024-04-19 04:35:17.303906,0,0,0,0,0,0,30,10,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:35:19.443944,0,0,0,0,0,0,48,14,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:35:21.584032,0,0,1,0,0,1,60,18,2,2,2,0,23.495915527343747,41.214508056640625
2024-04-19 04:35:23.724174,0,0,0,0,0,0,60,18,2,2,2,0,23.495915527343747,41.199249267578125
2024-04-19 04:35:25.864346,0,0,0,0,0,0,60,18,2,2,2,0,23.495915527343747,41.191619873046875
2024-04-19 04:35:28.004545,0,0,1,0,0,1,48,14,2,2,2,0,23.495915527343747,41.153472900390625
2024-04-19 04:35:30.144629,0,0,0,0,0,0,60,16,2,2,2,0,23.517365722656244,41.183990478515625
2024-04-19 04:35:32.284673,0,0,0,0,0,0,72,20,2,2,2,0,23.506640624999996,41.191619873046875
2024-04-19 04:35:34.424718,0,0,0,0,0,0,72,20,2,2,2,0,23.517365722656244,41.183990478515625
2024-04-19 04:35:36.564767,0,0,0,0,0,0,60,18,2,2,2,0,23.506640624999996,41.176361083984375
2024-04-19 04:35:38.704894,0,0,0,0,0,0,48,14,0,0,0,0,23.495915527343747,41.176361083984375
2024-04-19 04:35:40.845013,0,0,0,0,0,0,48,14,0,0,0,0,23.506640624999996,41.191619873046875
2024-04-19 04:35:42.985075,0,0,0,0,0,0,60,18,0,0,0,0,23.506640624999996,41.191619873046875
2024-04-19 04:35:45.125128,0,0,0,0,0,0,54,16,0,0,0,0,23.517365722656244,41.176361083984375
2024-04-19 04:35:47.265215,0,0,0,0,0,0,54,18,2,0,0,0,23.517365722656244,41.191619873046875
2024-04-19 04:35:49.405366,0,0,0,0,0,0,42,14,2,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:35:51.545496,0,0,0,0,0,0,42,14,2,0,0,0,23.506640624999996,41.199249267578125
2024-04-19 04:35:53.685565,0,0,0,0,0,0,36,12,2,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:35:55.826094,0,0,0,0,0,0,30,10,2,0,0,0,23.495915527343747,41.191619873046875
2024-04-19 04:35:57.966524,0,0,0,0,0,0,36,10,2,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:36:00.106935,0,0,0,0,0,0,24,6,2,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:36:02.247051,0,0,0,0,0,0,12,2,0,0,0,0,23.495915527343747,41.183990478515625
2024-04-19 04:36:04.387200,0,0,0,0,0,0,18,4,0,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:36:06.527233,0,0,0,0,0,0,18,4,0,0,0,0,23.4851904296875,41.222137451171875
2024-04-19 04:36:08.667285,0,0,0,0,0,0,18,4,0,0,0,0,23.4851904296875,41.237396240234375
2024-04-19 04:36:10.807400,0,0,0,0,0,0,18,4,0,0,0,0,23.4851904296875,41.237396240234375
2024-04-19 04:36:12.947685,0,0,0,0,0,0,30,8,0,0,0,0,23.47446533203125,41.245025634765625
2024-04-19 04:36:15.087713,0,0,0,0,0,0,24,8,0,0,0,0,23.4851904296875,41.222137451171875
2024-04-19 04:36:17.227761,0,0,0,0,0,0,30,10,0,0,0,0,23.4851904296875,41.206878662109375
2024-04-19 04:36:19.367850,0,0,0,0,0,0,54,18,0,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:36:21.508290,0,0,0,0,0,0,48,16,0,0,0,0,23.4851904296875,41.199249267578125
2024-04-19 04:36:23.649338,0,0,0,0,0,0,54,18,0,0,0,0,23.495915527343747,41.183990478515625
2024-04-19 04:36:25.789510,0,0,0,0,0,0,54,18,0,0,0,0,23.506640624999996,41.168731689453125
2024-04-19 04:36:27.929632,0,0,0,0,0,0,54,18,0,0,0,0,23.495915527343747,41.176361083984375
2024-04-19 04:36:30.070260,0,0,0,0,0,0,42,14,0,0,0,0,23.4851904296875,41.153472900390625
2024-04-19 04:36:32.211933,0,0,0,0,0,0,42,14,0,0,0,0,23.517365722656244,41.161102294921875
2024-04-19 04:36:34.352722,0,0,0,0,0,0,48,16,0,0,0,0,23.506640624999996,41.168731689453125
2024-04-19 04:36:36.492823,0,0,0,0,0,0,30,10,0,0,0,0,23.506640624999996,41.168731689453125
2024-04-19 04:36:38.632946,0,0,0,0,0,0,54,18,2,0,0,0,23.506640624999996,41.176361083984375
2024-04-19 04:36:40.773064,0,0,0,0,0,0,81,24,2,0,0,0,23.495915527343747,41.161102294921875
2024-04-19 04:36:42.913244,0,0,0,0,0,0,99,30,2,0,0,0,23.495915527343747,41.168731689453125
2024-04-19 04:36:45.053464,0,0,0,0,0,0,105,32,2,0,0,0,23.495915527343747,41.161102294921875
2024-04-19 04:36:47.193856,0,0,0,0,0,0,111,34,2,0,0,0,23.495915527343747,41.153472900390625
2024-04-19 04:36:49.334795,0,0,0,0,0,0,117,36,2,0,0,0,23.495915527343747,41.183990478515625
2024-04-19 04:36:51.475118,0,0,0,0,0,0,99,30,2,0,0,0,23.495915527343747,41.199249267578125
2024-04-19 04:36:53.615533,0,0,0,0,0,0,93,28,2,0,0,0,23.4851904296875,41.199249267578125
2024-04-19 04:36:55.756630,0,0,0,0,0,0,81,24,0,0,0,0,23.495915527343747,41.222137451171875
2024-04-19 04:36:57.897044,0,0,0,0,0,0,48,16,0,0,0,0,23.495915527343747,41.206878662109375
2024-04-19 04:37:00.038351,0,0,0,0,0,0,36,10,0,0,0,0,23.495915527343747,41.206878662109375
